title,description,published,link,media,desc_tokens,text,topic
"미국 방문한 김동연, 현지 업체와 간담회 “트럼프 관세 전쟁은 자해 행위”",더불어민주당 소속 김동연 경기지사가 10일 미국 미시간주 디트로이트에 도착해 자동차 부품업체와의 간담회를 시작으로 방미 일정을 시작했다 김 지사는 지난 9일 인천국제공항에서 대통령 선거 출마를 선언한 뒤 2박 4일 일정으로 출국했다,2025-04-10 01:48:00,https://www.chosun.com/politics/politics_general/2025/04/10/XM2UKFMHTBHZVKAKOZHFOH3WLE/,조선닷컴,"['더불어민주당', '소속', '김동연', '경기', '지사', '10', '미국', '미시간주', '디트로이트', '도착', '자동차', '부품업체', '간담회', '시작', '방미', '일정', '시작', '지사', '지나', '인천국제공항', '대통령', '선거', '출마', '선언', '일정', '출국']","미국 방문한 김동연, 현지 업체와 간담회 “트럼프 관세 전쟁은 자해 행위” 더불어민주당 소속 김동연 경기지사가 10일 미국 미시간주 디트로이트에 도착해 자동차 부품업체와의 간담회를 시작으로 방미 일정을 시작했다 김 지사는 지난 9일 인천국제공항에서 대통령 선거 출마를 선언한 뒤 2박 4일 일정으로 출국했다",-1
권영세 “이재명 한 마디에 서열 2위 국회의장 짓밟혀”,권영세 국민의힘 비상대책위원장은 10일 이재명 전 대표의 말 한마디에 민주당 국회의원들과 개딸들이 총동원돼 국가서열 2위인 국회의장마저 무자비하게 짓밟고 있다고 했다,2025-04-10 00:50:00,https://www.chosun.com/politics/assembly/2025/04/10/CMX73EG6HZFA3O7KKIE34QRPZE/,조선닷컴,"['권영세', '국민', '비상', '대책', '위원장', '10', '이재명', '대표', '민주당', '국회의원', '총동원', '국가', '서열', '국회', '의장', '자비', '짓밟', '다고']",권영세 “이재명 한 마디에 서열 2위 국회의장 짓밟혀” 권영세 국민의힘 비상대책위원장은 10일 이재명 전 대표의 말 한마디에 민주당 국회의원들과 개딸들이 총동원돼 국가서열 2위인 국회의장마저 무자비하게 짓밟고 있다고 했다,-1
민주당도 대선 레이스 막올라… 이재명 “새로운 일 시작” 김동연 “개헌 완수”,이재명 전 더불어민주당 대표가 9일 63 조기 대선 출마를 위해 당대표에서 사퇴하면서 민주당의 대선 경선 레이스가 본격 시작됐다 비명계의 김두관 전 의원이 지난 7일 경선 출마를 선언한 데 이어 이날은 김동연 경기지사가 해외 출국길에 출마를 선언했다 대선 출마 가능성이 거론되던 김부겸 전 총리는 민주당 대선 경선에 참여하지 않을 것이라고 밝혔다,2025-04-09 16:11:00,https://www.chosun.com/politics/assembly/2025/04/10/Z2YMAN27ZVE6DBTMIFSGSD7CYY/,조선닷컴,"['이재명', '더불어민주당', '대표', '63', '조기', '대선', '출마', '위하', '대표', '사퇴', '면서', '민주당', '대선', '경선', '레이스', '본격', '시작', '비명', '김두관', '의원', '지나', '경선', '출마', '선언', '이날', '김동연', '경기', '지사', '해외', '출국', '출마', '선언', '대선', '출마', '가능', '거론', '김부겸', '총리', '민주당', '대선', '경선', '참여', '라고', '밝히']",민주당도 대선 레이스 막올라… 이재명 “새로운 일 시작” 김동연 “개헌 완수” 이재명 전 더불어민주당 대표가 9일 63 조기 대선 출마를 위해 당대표에서 사퇴하면서 민주당의 대선 경선 레이스가 본격 시작됐다 비명계의 김두관 전 의원이 지난 7일 경선 출마를 선언한 데 이어 이날은 김동연 경기지사가 해외 출국길에 출마를 선언했다 대선 출마 가능성이 거론되던 김부겸 전 총리는 민주당 대선 경선에 참여하지 않을 것이라고 밝혔다,-1
이재명 오늘 출마 선언… 김문수·오세훈·김동연도 출사표,이재명 전 더불어민주당 대표가 9일 당대표직에서 물러나면서 대선 출마를 공식화했다 범보수 진영에선 김문수 전 고용노동부 장관 유정복 인천시장 이철우 경북지사 등이 이날 일제히 대선 출마를 공식 선언했다 각 당의 주요 대선 주자급 인사도 속속 대선 출정식 날짜를 잡아 63 대선 레이스가 본격화하고 있다,2025-04-09 15:55:00,https://www.chosun.com/politics/assembly/2025/04/10/W5POLM36EVAGVBFYDSB7PIBB6Y/,조선닷컴,"['이재명', '더불어민주당', '대표', '대표', '물러나', '면서', '대선', '출마', '공식', '보수', '진영', '김문수', '고용', '노동부', '장관', '유정복', '인천시장', '이철우', '경북', '지사', '일제히', '대선', '출마', '공식', '선언', '주요', '대선', '주자급', '인사', '속속', '대선', '출정식', '날짜', '63', '대선', '레이스', '본격']",이재명 오늘 출마 선언… 김문수·오세훈·김동연도 출사표 이재명 전 더불어민주당 대표가 9일 당대표직에서 물러나면서 대선 출마를 공식화했다 범보수 진영에선 김문수 전 고용노동부 장관 유정복 인천시장 이철우 경북지사 등이 이날 일제히 대선 출마를 공식 선언했다 각 당의 주요 대선 주자급 인사도 속속 대선 출정식 날짜를 잡아 63 대선 레이스가 본격화하고 있다,-1
“새 시대의 박정희 되겠다”...이철우 경북지사 대선 출마 선언,이철우 경북지사가 9일 경북 구미의 박정희 대통령 생가에서 제21대 대통령 선거 출마 선언을 했다 이 지사는 새로운 시대의 박정희가 되어 대한민국을 초일류 국가로 만들겠다고 했다 이어진 서울 여의도 국회 기자회견에는 국민의힘 이인선 정희용 임종득 인요한 이달희 의원 등이 찾았다,2025-04-09 05:54:00,https://www.chosun.com/politics/politics_general/2025/04/09/JSE5WB5KGRERHDVOKM6MHVEYMQ/,조선닷컴,"['이철우', '경북', '지사', '경북', '구미', '박정희', '대통령', '생가', '21', '대통령', '선거', '출마', '선언', '지사', '새롭', '시대', '박정희', '대한민국', '일류', '국가', '만들', '다고', '이어지', '서울', '여의도', '국회', '기자', '회견', '국민', '이인선', '정희용', '임종득', '인요한', '이달희', '의원']",“새 시대의 박정희 되겠다”...이철우 경북지사 대선 출마 선언 이철우 경북지사가 9일 경북 구미의 박정희 대통령 생가에서 제21대 대통령 선거 출마 선언을 했다 이 지사는 새로운 시대의 박정희가 되어 대한민국을 초일류 국가로 만들겠다고 했다 이어진 서울 여의도 국회 기자회견에는 국민의힘 이인선 정희용 임종득 인요한 이달희 의원 등이 찾았다,-1
"오세훈·김동연 등 현직 단체장, 줄줄이 ‘대선 경선’ 출마",21대 대통령 선거일이 6월 3일로 확정되자 국민의힘과 더불어민주당 소속 현직 광역자치단체장들이 줄줄이 대선 경선 출마 선언에 나서고 있다 당내 경선에는 공직에서 물러나지 않아도 참여가 가능하지만 경선 기간 동안 시정도정 공백 상황이 벌어질 수 있다는 우려도 나온다,2025-04-09 05:32:00,https://www.chosun.com/politics/politics_general/2025/04/09/TNPNJJOY6ZCUBPGGDNQF5NKQYQ/,조선닷컴,"['21', '대통령', '선거일', '확정', '국민', '더불어민주당', '소속', '현직', '광역', '자치', '단체장', '줄줄이', '대선', '경선', '출마', '선언', '나서', '당내', '경선', '공직', '물러나', '아도', '참여', '가능', '경선', '기간', '시정', '도정', '공백', '상황', '벌어지', '다는', '우려', '나오', 'ㄴ다']","오세훈·김동연 등 현직 단체장, 줄줄이 ‘대선 경선’ 출마 21대 대통령 선거일이 6월 3일로 확정되자 국민의힘과 더불어민주당 소속 현직 광역자치단체장들이 줄줄이 대선 경선 출마 선언에 나서고 있다 당내 경선에는 공직에서 물러나지 않아도 참여가 가능하지만 경선 기간 동안 시정도정 공백 상황이 벌어질 수 있다는 우려도 나온다",-1
"김부겸 전 총리, 민주당 경선에 참여 안 한다",조기대선 출마를 시사해 온 김부겸 전 총리가 민주당 대통령 선거 후보 경선에 출마하지 않기로 9일 결정했다,2025-04-09 00:08:00,https://www.chosun.com/politics/assembly/2025/04/09/J6THVHMIYBCARETLOALIF7564Q/,조선닷컴,"['조기', '대선', '출마', '시사', '김부겸', '총리', '민주당', '대통령', '선거', '후보', '경선', '출마', '결정']","김부겸 전 총리, 민주당 경선에 참여 안 한다 조기대선 출마를 시사해 온 김부겸 전 총리가 민주당 대통령 선거 후보 경선에 출마하지 않기로 9일 결정했다",-1
김동연 “정직하고 당당한 대통령 되겠다” 대선 출마 선언,더불어민주당 소속 김동연 경기지사는 9일 21대 대통령 선거에 출마한다고 선언했다 김 지사는 이날 인천국제공항에서 미국 출국을 앞두고 기자회견을 열어 이대로는 안 된다는 절박감으로 출마한다며 이번 대선은 대한민국이 과거로 돌아갈 것이냐 미래로 나아갈 것이냐를 결정하는 선거가 될 것이라고 했다,2025-04-09 00:02:00,https://www.chosun.com/politics/politics_general/2025/04/09/KRG4N7GOLRDWRMROCD3P7IOYVM/,조선닷컴,"['더불어민주당', '소속', '김동연', '경기', '지사', '21', '대통령', '선거', '출마', 'ㄴ다고', '선언', '지사', '이날', '인천국제공항', '미국', '출국', '앞두', '기자', '회견', '이대로', 'ㄴ다는', '절박감', '출마', 'ㄴ다며', '대선', '대한민국', '과거', '돌아가', '미래', '나아가', '결정', '선거', '라고']",김동연 “정직하고 당당한 대통령 되겠다” 대선 출마 선언 더불어민주당 소속 김동연 경기지사는 9일 21대 대통령 선거에 출마한다고 선언했다 김 지사는 이날 인천국제공항에서 미국 출국을 앞두고 기자회견을 열어 이대로는 안 된다는 절박감으로 출마한다며 이번 대선은 대한민국이 과거로 돌아갈 것이냐 미래로 나아갈 것이냐를 결정하는 선거가 될 것이라고 했다,-1
이재명 오늘 당대표직 사퇴... 중도 겨냥 싱크탱크도 띄워,오는 6월 3일 조기 대선 일정이 확정되면서 더불어민주당 대선 주자들의 출마 선언이 잇따르고 있다 이재명 대표가 9일 당대표직을 내려놓고 본격적인 대선 준비에 나설 예정인 가운데 당내 경선에 도전하는 비명계 주자들의 발걸음도 바빠지고 있다 비명계 대표 주자인 김동연 경기도지사와 김경수 전 경남도지사는 8일 저녁 서울 모처에서 만나 경선 출마 여부에 대해 논의한 것으로 알려졌다,2025-04-08 13:12:00,https://www.chosun.com/politics/assembly/2025/04/08/YC2S2P3A5ZE7ZMZYS3D2UMXS7U/,조선닷컴,"['조기', '대선', '일정', '확정', '면서', '더불어민주당', '대선', '주자', '출마', '선언', '잇따르', '이재명', '대표', '대표', '내려놓', '본격', '대선', '준비', '나서', '예정', '가운데', '당내', '경선', '도전', '비명', '주자', '발걸음', '바쁘', '비명', '대표', '주자', '김동연', '경기', '도지사', '김경수', '경남', '도지사', '저녁', '서울', '모처', '만나', '경선', '출마', '대하', '논의', '알려지']",이재명 오늘 당대표직 사퇴... 중도 겨냥 싱크탱크도 띄워 오는 6월 3일 조기 대선 일정이 확정되면서 더불어민주당 대선 주자들의 출마 선언이 잇따르고 있다 이재명 대표가 9일 당대표직을 내려놓고 본격적인 대선 준비에 나설 예정인 가운데 당내 경선에 도전하는 비명계 주자들의 발걸음도 바빠지고 있다 비명계 대표 주자인 김동연 경기도지사와 김경수 전 경남도지사는 8일 저녁 서울 모처에서 만나 경선 출마 여부에 대해 논의한 것으로 알려졌다,-1
"북한군 10여명, 무장한 채 군사분계선 침범… 경고사격에 퇴각",북한군 10여 명이 8일 오후 5시쯤 동부전선 비무장지대DMZ에서 군사분계선MDL을 침범해 국군이 즉각 경고 방송 및 경고 사격을 했다고 합동참모본부가 밝혔다 지난 4일 윤석열 대통령 파면으로 국내 정국이 조기 대선으로 전환된 가운데 북한이 대남 도발에 나선 것 아니냐는 지적이 나온다 북한 병력들은 전원 무장 상태였던 것으로 알려졌다,2025-04-08 09:16:00,https://www.chosun.com/politics/diplomacy-defense/2025/04/08/NRC2XXSONJD4JK76KG73M6VDRM/,조선닷컴,"['북한군', '10', '오후', '동부', '전선', '무장', '지대', 'DMZ', '군사', '분계선', 'MDL', '침범', '국군', '즉각', '경고', '방송', '경고', '사격', '다고', '합동', '참모', '본부', '밝히', '지나', '윤석열', '대통령', '파면', '국내', '정국', '조기', '대선', '전환', '가운데', '북한', '대남', '도발', '나서', '냐는', '지적', '나오', 'ㄴ다', '북한', '병력', '전원', '무장', '상태', '알려지']","북한군 10여명, 무장한 채 군사분계선 침범… 경고사격에 퇴각 북한군 10여 명이 8일 오후 5시쯤 동부전선 비무장지대DMZ에서 군사분계선MDL을 침범해 국군이 즉각 경고 방송 및 경고 사격을 했다고 합동참모본부가 밝혔다 지난 4일 윤석열 대통령 파면으로 국내 정국이 조기 대선으로 전환된 가운데 북한이 대남 도발에 나선 것 아니냐는 지적이 나온다 북한 병력들은 전원 무장 상태였던 것으로 알려졌다",-1
